budget,genres,id,revenue,runtime,vote_average,vote_count,rating
60000000.0,Action,3512,104324083.0,100.0,5.6,217.0,5.0
60000000.0,Action,3512,104324083.0,100.0,5.6,217.0,4.0
60000000.0,Action,3512,104324083.0,100.0,5.6,217.0,4.0
60000000.0,Action,3512,104324083.0,100.0,5.6,217.0,2.0
60000000.0,Action,3512,104324083.0,100.0,5.6,217.0,3.0
60000000.0,Action,3512,104324083.0,100.0,5.6,217.0,3.0
60000000.0,Action,3512,104324083.0,100.0,5.6,217.0,3.5
60000000.0,Action,3512,104324083.0,100.0,5.6,217.0,2.0
60000000.0,Action,3512,104324083.0,100.0,5.6,217.0,3.0
60000000.0,Action,3512,104324083.0,100.0,5.6,217.0,1.0
60000000.0,Action,3512,104324083.0,100.0,5.6,217.0,5.0
60000000.0,Action,3512,104324083.0,100.0,5.6,217.0,4.0
60000000.0,Action,3512,104324083.0,100.0,5.6,217.0,3.0
60000000.0,Action,3512,104324083.0,100.0,5.6,217.0,4.0
0.0,Adventure,26258,0.0,90.0,4.9,29.0,4.5
0.0,Adventure,26258,0.0,90.0,4.9,29.0,5.0
0.0,Adventure,26258,0.0,90.0,4.9,29.0,5.0
0.0,Adventure,26258,0.0,90.0,4.9,29.0,4.0
0.0,Adventure,26258,0.0,90.0,4.9,29.0,1.5
2500000.0,Drama,76,5535405.0,105.0,7.7,984.0,3.0
2500000.0,Drama,76,5535405.0,105.0,7.7,984.0,3.0
2500000.0,Drama,76,5535405.0,105.0,7.7,984.0,4.0
2500000.0,Drama,76,5535405.0,105.0,7.7,984.0,3.5
2500000.0,Drama,76,5535405.0,105.0,7.7,984.0,3.0
2500000.0,Drama,76,5535405.0,105.0,7.7,984.0,3.0
2500000.0,Drama,76,5535405.0,105.0,7.7,984.0,2.0
2500000.0,Drama,76,5535405.0,105.0,7.7,984.0,3.0
2500000.0,Drama,76,5535405.0,105.0,7.7,984.0,3.5
2500000.0,Drama,76,5535405.0,105.0,7.7,984.0,4.0
2500000.0,Drama,76,5535405.0,105.0,7.7,984.0,3.0
2500000.0,Drama,76,5535405.0,105.0,7.7,984.0,5.0
2500000.0,Drama,76,5535405.0,105.0,7.7,984.0,3.0
2500000.0,Drama,76,5535405.0,105.0,7.7,984.0,4.0
2500000.0,Drama,76,5535405.0,105.0,7.7,984.0,3.0
27000.0,Comedy,2292,3151130.0,92.0,7.4,769.0,4.0
25000000.0,Romance,1909,22200000.0,97.0,6.3,184.0,3.0
25000000.0,Romance,1909,22200000.0,97.0,6.3,184.0,2.0
25000000.0,Romance,1909,22200000.0,97.0,6.3,184.0,3.0
25000000.0,Romance,1909,22200000.0,97.0,6.3,184.0,2.0
25000000.0,Romance,1909,22200000.0,97.0,6.3,184.0,3.5
25000000.0,Romance,1909,22200000.0,97.0,6.3,184.0,0.5
25000000.0,Romance,1909,22200000.0,97.0,6.3,184.0,4.0
25000000.0,Romance,1909,22200000.0,97.0,6.3,184.0,4.0
25000000.0,Romance,1909,22200000.0,97.0,6.3,184.0,3.0
25000000.0,Romance,1909,22200000.0,97.0,6.3,184.0,4.0
25000000.0,Romance,1909,22200000.0,97.0,6.3,184.0,1.5
25000000.0,Romance,1909,22200000.0,97.0,6.3,184.0,3.5
25000000.0,Romance,1909,22200000.0,97.0,6.3,184.0,3.0
25000000.0,Romance,1909,22200000.0,97.0,6.3,184.0,5.0
25000000.0,Romance,1909,22200000.0,97.0,6.3,184.0,5.0
25000000.0,Romance,1909,22200000.0,97.0,6.3,184.0,2.5
25000000.0,Romance,1909,22200000.0,97.0,6.3,184.0,2.0
25000000.0,Romance,1909,22200000.0,97.0,6.3,184.0,4.0
25000000.0,Romance,1909,22200000.0,97.0,6.3,184.0,5.0
25000000.0,Romance,1909,22200000.0,97.0,6.3,184.0,2.5
25000000.0,Romance,1909,22200000.0,97.0,6.3,184.0,2.0
25000000.0,Romance,1909,22200000.0,97.0,6.3,184.0,3.0
25000000.0,Romance,1909,22200000.0,97.0,6.3,184.0,3.0
25000000.0,Romance,1909,22200000.0,97.0,6.3,184.0,4.0
25000000.0,Romance,1909,22200000.0,97.0,6.3,184.0,3.0
25000000.0,Romance,1909,22200000.0,97.0,6.3,184.0,4.0
25000000.0,Romance,1909,22200000.0,97.0,6.3,184.0,5.0
25000000.0,Romance,1909,22200000.0,97.0,6.3,184.0,4.0
25000000.0,Romance,1909,22200000.0,97.0,6.3,184.0,2.0
25000000.0,Romance,1909,22200000.0,97.0,6.3,184.0,4.0
25000000.0,Romance,1909,22200000.0,97.0,6.3,184.0,3.0
25000000.0,Romance,1909,22200000.0,97.0,6.3,184.0,3.5
25000000.0,Romance,1909,22200000.0,97.0,6.3,184.0,2.0
25000000.0,Romance,1909,22200000.0,97.0,6.3,184.0,2.0
25000000.0,Romance,1909,22200000.0,97.0,6.3,184.0,2.5
25000000.0,Romance,1909,22200000.0,97.0,6.3,184.0,2.0
25000000.0,Romance,1909,22200000.0,97.0,6.3,184.0,3.0
25000000.0,Romance,1909,22200000.0,97.0,6.3,184.0,3.0
25000000.0,Romance,1909,22200000.0,97.0,6.3,184.0,4.5
25000000.0,Romance,1909,22200000.0,97.0,6.3,184.0,2.5
25000000.0,Romance,1909,22200000.0,97.0,6.3,184.0,4.0
25000000.0,Romance,1909,22200000.0,97.0,6.3,184.0,4.0
25000000.0,Romance,1909,22200000.0,97.0,6.3,184.0,4.0
25000000.0,Romance,1909,22200000.0,97.0,6.3,184.0,4.5
25000000.0,Romance,1909,22200000.0,97.0,6.3,184.0,2.5
25000000.0,Romance,1909,22200000.0,97.0,6.3,184.0,4.0
25000000.0,Romance,1909,22200000.0,97.0,6.3,184.0,3.5
55000000.0,Drama,8984,214015089.0,123.0,5.9,217.0,2.0
55000000.0,Drama,8984,214015089.0,123.0,5.9,217.0,3.0
55000000.0,Drama,8984,214015089.0,123.0,5.9,217.0,2.5
55000000.0,Drama,8984,214015089.0,123.0,5.9,217.0,2.0
55000000.0,Drama,8984,214015089.0,123.0,5.9,217.0,1.0
55000000.0,Drama,8984,214015089.0,123.0,5.9,217.0,3.0
55000000.0,Drama,8984,214015089.0,123.0,5.9,217.0,3.0
55000000.0,Drama,8984,214015089.0,123.0,5.9,217.0,4.0
55000000.0,Drama,8984,214015089.0,123.0,5.9,217.0,3.5
55000000.0,Drama,8984,214015089.0,123.0,5.9,217.0,4.0
55000000.0,Drama,8984,214015089.0,123.0,5.9,217.0,4.0
55000000.0,Drama,8984,214015089.0,123.0,5.9,217.0,3.0
55000000.0,Drama,8984,214015089.0,123.0,5.9,217.0,0.5
55000000.0,Drama,8984,214015089.0,123.0,5.9,217.0,2.0
55000000.0,Drama,8984,214015089.0,123.0,5.9,217.0,2.0
55000000.0,Drama,8984,214015089.0,123.0,5.9,217.0,3.5
55000000.0,Drama,8984,214015089.0,123.0,5.9,217.0,4.5
55000000.0,Drama,8984,214015089.0,123.0,5.9,217.0,4.0
55000000.0,Drama,8984,214015089.0,123.0,5.9,217.0,2.0
55000000.0,Drama,8984,214015089.0,123.0,5.9,217.0,2.0
55000000.0,Drama,8984,214015089.0,123.0,5.9,217.0,3.0
55000000.0,Drama,8984,214015089.0,123.0,5.9,217.0,2.5
55000000.0,Drama,8984,214015089.0,123.0,5.9,217.0,2.5
55000000.0,Drama,8984,214015089.0,123.0,5.9,217.0,4.5
55000000.0,Drama,8984,214015089.0,123.0,5.9,217.0,2.5
55000000.0,Drama,8984,214015089.0,123.0,5.9,217.0,4.0
55000000.0,Drama,8984,214015089.0,123.0,5.9,217.0,2.5
55000000.0,Drama,8984,214015089.0,123.0,5.9,217.0,4.0
55000000.0,Drama,8984,214015089.0,123.0,5.9,217.0,3.0
55000000.0,Drama,8984,214015089.0,123.0,5.9,217.0,3.5
55000000.0,Drama,8984,214015089.0,123.0,5.9,217.0,3.5
55000000.0,Drama,8984,214015089.0,123.0,5.9,217.0,3.5
55000000.0,Drama,8984,214015089.0,123.0,5.9,217.0,3.0
55000000.0,Drama,8984,214015089.0,123.0,5.9,217.0,1.5
45000000.0,Action,4954,0.0,101.0,5.1,91.0,4.0
45000000.0,Action,4954,0.0,101.0,5.1,91.0,2.5
45000000.0,Action,4954,0.0,101.0,5.1,91.0,2.0
45000000.0,Action,4954,0.0,101.0,5.1,91.0,3.0
45000000.0,Action,4954,0.0,101.0,5.1,91.0,2.5
18000000.0,Comedy,522,5887457.0,127.0,7.3,639.0,3.0
18000000.0,Comedy,522,5887457.0,127.0,7.3,639.0,3.0
18000000.0,Comedy,522,5887457.0,127.0,7.3,639.0,3.5
18000000.0,Comedy,522,5887457.0,127.0,7.3,639.0,1.0
18000000.0,Comedy,522,5887457.0,127.0,7.3,639.0,3.0
18000000.0,Comedy,522,5887457.0,127.0,7.3,639.0,5.0
18000000.0,Comedy,522,5887457.0,127.0,7.3,639.0,3.0
18000000.0,Comedy,522,5887457.0,127.0,7.3,639.0,3.0
18000000.0,Comedy,522,5887457.0,127.0,7.3,639.0,1.0
5000000.0,Drama,1024,3049135.0,99.0,6.9,299.0,3.0
5000000.0,Drama,1024,3049135.0,99.0,6.9,299.0,3.0
5000000.0,Drama,1024,3049135.0,99.0,6.9,299.0,3.0
5000000.0,Drama,1024,3049135.0,99.0,6.9,299.0,4.0
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,4.0
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,2.5
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,4.0
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,3.0
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,5.0
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,3.0
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,3.0
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,5.0
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,4.5
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,3.0
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,5.0
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,5.0
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,4.0
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,4.0
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,4.0
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,4.0
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,4.0
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,4.0
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,5.0
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,4.0
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,4.0
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,5.0
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,3.5
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,4.0
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,4.0
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,3.0
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,3.0
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,3.0
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,4.0
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,3.0
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,4.0
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,4.0
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,2.0
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,3.0
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,5.0
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,3.0
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,4.0
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,4.0
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,3.0
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,4.0
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,4.0
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,4.0
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,4.5
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,4.0
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,4.0
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,4.0
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,5.0
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,4.0
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,4.0
60000000.0,Horror,628,223664608.0,123.0,7.2,1558.0,4.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,2.5
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,3.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,3.5
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,4.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,5.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,5.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,2.5
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,3.5
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,3.5
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,1.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,3.5
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,4.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,3.5
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,4.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,3.5
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,5.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,4.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,4.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,4.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,4.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,5.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,4.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,4.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,3.5
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,4.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,5.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,4.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,4.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,3.5
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,3.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,4.5
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,3.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,4.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,5.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,3.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,4.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,5.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,3.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,2.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,5.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,4.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,4.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,5.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,3.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,4.5
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,4.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,5.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,1.5
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,3.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,4.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,1.5
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,3.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,2.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,3.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,4.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,3.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,4.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,4.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,3.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,3.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,4.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,5.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,5.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,3.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,3.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,3.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,3.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,3.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,4.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,4.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,3.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,5.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,3.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,4.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,4.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,3.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,3.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,4.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,4.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,5.0
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,4.5
11000000.0,Adventure,11,775398007.0,121.0,8.1,6778.0,3.0
45000000.0,Drama,3036,112006296.0,123.0,6.1,272.0,4.0
45000000.0,Drama,3036,112006296.0,123.0,6.1,272.0,5.0
45000000.0,Drama,3036,112006296.0,123.0,6.1,272.0,2.0
45000000.0,Drama,3036,112006296.0,123.0,6.1,272.0,5.0
0.0,Comedy,8986,18137661.0,108.0,5.6,49.0,4.0
31000000.0,Drama,1945,106683817.0,112.0,6.1,128.0,4.0
31000000.0,Drama,1945,106683817.0,112.0,6.1,128.0,4.5
31000000.0,Drama,1945,106683817.0,112.0,6.1,128.0,5.0
31000000.0,Drama,1945,106683817.0,112.0,6.1,128.0,4.0
31000000.0,Drama,1945,106683817.0,112.0,6.1,128.0,4.0
31000000.0,Drama,1945,106683817.0,112.0,6.1,128.0,5.0
31000000.0,Drama,1945,106683817.0,112.0,6.1,128.0,4.5
31000000.0,Drama,1945,106683817.0,112.0,6.1,128.0,5.0
31000000.0,Drama,1945,106683817.0,112.0,6.1,128.0,3.5
31000000.0,Drama,1945,106683817.0,112.0,6.1,128.0,5.0
31000000.0,Drama,1945,106683817.0,112.0,6.1,128.0,4.5
31000000.0,Drama,1945,106683817.0,112.0,6.1,128.0,4.0
31000000.0,Drama,1945,106683817.0,112.0,6.1,128.0,5.0
31000000.0,Drama,1945,106683817.0,112.0,6.1,128.0,5.0
31000000.0,Drama,1945,106683817.0,112.0,6.1,128.0,5.0
31000000.0,Drama,1945,106683817.0,112.0,6.1,128.0,5.0
31000000.0,Drama,1945,106683817.0,112.0,6.1,128.0,5.0
31000000.0,Drama,1945,106683817.0,112.0,6.1,128.0,4.0
31000000.0,Drama,1945,106683817.0,112.0,6.1,128.0,3.5
31000000.0,Drama,1945,106683817.0,112.0,6.1,128.0,3.5
31000000.0,Drama,1945,106683817.0,112.0,6.1,128.0,4.0
31000000.0,Drama,1945,106683817.0,112.0,6.1,128.0,4.0
31000000.0,Drama,1945,106683817.0,112.0,6.1,128.0,5.0
31000000.0,Drama,1945,106683817.0,112.0,6.1,128.0,5.0
31000000.0,Drama,1945,106683817.0,112.0,6.1,128.0,4.0
31000000.0,Drama,1945,106683817.0,112.0,6.1,128.0,4.0
31000000.0,Drama,1945,106683817.0,112.0,6.1,128.0,5.0
31000000.0,Drama,1945,106683817.0,112.0,6.1,128.0,4.0
31000000.0,Drama,1945,106683817.0,112.0,6.1,128.0,5.0
34000000.0,Crime,241,50282766.0,119.0,6.9,927.0,3.0
34000000.0,Crime,241,50282766.0,119.0,6.9,927.0,1.0
34000000.0,Crime,241,50282766.0,119.0,6.9,927.0,5.0
34000000.0,Crime,241,50282766.0,119.0,6.9,927.0,5.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,4.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,3.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,5.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,5.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,4.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,4.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,4.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,4.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,4.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,2.5
0.0,Drama,527,2201126.0,99.0,7.6,106.0,5.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,3.5
0.0,Drama,527,2201126.0,99.0,7.6,106.0,5.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,5.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,5.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,4.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,5.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,4.5
0.0,Drama,527,2201126.0,99.0,7.6,106.0,4.5
0.0,Drama,527,2201126.0,99.0,7.6,106.0,5.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,4.5
0.0,Drama,527,2201126.0,99.0,7.6,106.0,4.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,4.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,5.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,4.5
0.0,Drama,527,2201126.0,99.0,7.6,106.0,3.5
0.0,Drama,527,2201126.0,99.0,7.6,106.0,5.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,4.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,5.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,5.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,4.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,2.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,5.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,4.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,5.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,4.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,5.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,3.5
0.0,Drama,527,2201126.0,99.0,7.6,106.0,1.5
0.0,Drama,527,2201126.0,99.0,7.6,106.0,4.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,4.5
0.0,Drama,527,2201126.0,99.0,7.6,106.0,4.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,5.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,4.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,4.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,3.5
0.0,Drama,527,2201126.0,99.0,7.6,106.0,5.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,5.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,5.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,3.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,5.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,5.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,5.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,4.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,4.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,3.5
0.0,Drama,527,2201126.0,99.0,7.6,106.0,4.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,4.5
0.0,Drama,527,2201126.0,99.0,7.6,106.0,5.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,5.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,3.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,4.5
0.0,Drama,527,2201126.0,99.0,7.6,106.0,3.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,5.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,4.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,5.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,4.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,4.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,4.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,4.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,5.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,5.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,5.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,5.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,5.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,4.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,4.5
0.0,Drama,527,2201126.0,99.0,7.6,106.0,4.5
0.0,Drama,527,2201126.0,99.0,7.6,106.0,4.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,5.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,5.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,5.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,4.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,4.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,5.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,4.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,2.5
0.0,Drama,527,2201126.0,99.0,7.6,106.0,3.5
0.0,Drama,527,2201126.0,99.0,7.6,106.0,3.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,4.5
0.0,Drama,527,2201126.0,99.0,7.6,106.0,5.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,3.5
0.0,Drama,527,2201126.0,99.0,7.6,106.0,5.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,5.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,5.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,5.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,5.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,3.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,5.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,4.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,5.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,5.0
0.0,Drama,527,2201126.0,99.0,7.6,106.0,5.0
